ID;harina;agua;azucar;temperatura;humedad;tiempo_proceso;contaminado
1;20;13;6;40;83;30;1
2;20;10;4;38;78;33;0
3;25;11;5;38;79;32;1
4;23;9;6;39;84;30;0
5;25;10;4;39;80;30;1
6;24;13;5;40;78;33;0
7;24;13;4;37;79;30;1
8;20;12;5;40;83;33;0
9;20;10;5;39;84;32;0
10;21;10;6;39;83;30;0
11;21;10;6;41;84;32;0
12;24;9;4;38;82;32;1
13;25;10;5;39;80;32;0
14;23;11;6;41;81;33;1
15;20;10;4;39;81;31;0
16;25;12;6;42;82;30;1
17;25;10;4;39;82;30;1
18;21;11;6;39;79;31;0
19;24;11;5;39;79;32;0
20;19;13;4;42;79;31;1
21;23;12;8;38;79;30;1
22;25;10;5;41;83;32;0
23;21;12;4;38;84;33;0
24;23;11;6;37;80;30;1
25;21;13;6;39;83;32;1
26;23;10;4;39;83;31;0
27;23;10;5;39;80;32;0
28;25;10;6;37;80;30;1
29;23;11;4;40;81;31;0
30;19;9;8;42;84;32;0
31;19;12;6;38;83;30;1
32;25;11;5;42;81;30;1
33;23;13;6;39;83;32;0
34;20;13;6;38;83;30;0
35;23;10;5;42;78;30;1
36;20;10;6;37;85;31;0
37;23;11;6;40;82;32;0
38;25;9;5;38;82;32;1
39;24;11;5;38;85;33;0
40;19;12;4;41;84;33;0
41;23;13;5;41;82;30;0
42;25;10;5;37;81;31;0
43;19;12;6;42;83;32;1
44;20;9;5;38;79;30;0
45;23;10;4;39;82;33;0
46;20;9;6;39;82;32;1
47;19;10;6;38;84;30;1
48;19;11;8;38;78;30;0
49;21;13;6;42;81;31;1
50;23;13;6;40;83;31;0
51;21;11;6;41;82;30;0
52;24;11;4;37;78;32;0
53;23;13;5;38;81;30;0
54;19;10;5;37;83;32;0
55;19;11;4;39;85;30;0
56;23;13;6;41;85;31;0
57;23;10;4;39;80;32;0
58;21;10;4;39;84;30;1
59;23;11;6;42;82;33;0
60;21;13;4;38;83;31;0
61;20;9;5;38;80;32;1
62;24;12;4;37;82;31;1
63;23;10;5;40;80;30;0
64;23;10;6;38;80;30;1
65;21;13;5;41;79;31;0
66;20;10;8;39;85;30;1
67;21;11;6;39;84;31;0
68;21;11;5;41;85;32;1
69;21;10;4;41;80;30;0
70;21;12;6;41;84;30;0
71;21;9;4;39;85;32;0
72;20;11;6;40;84;30;0
73;19;9;8;38;78;31;0
74;20;10;4;38;80;32;0
75;20;10;4;41;80;30;0
76;20;11;6;37;81;32;1
77;19;11;5;42;78;30;0
78;23;11;6;38;82;32;1
79;19;10;4;39;85;31;1
80;19;9;5;42;83;32;0
81;19;12;5;39;82;32;1
82;20;10;5;37;85;30;1
83;23;12;5;38;81;31;1
84;24;10;5;37;84;32;0
85;21;11;5;41;80;30;0
86;19;10;8;38;83;32;1
87;20;10;6;39;78;32;0
88;23;12;4;39;82;32;1
89;23;13;4;42;82;33;1
90;24;9;5;39;83;31;0
91;23;10;5;38;80;30;0
92;21;11;8;39;82;32;0
93;24;9;4;37;78;32;0
94;21;12;4;41;79;31;0
95;23;10;6;37;79;30;0
96;23;13;6;38;78;31;0
97;23;11;5;40;79;32;1
98;21;9;4;40;84;31;0
99;25;9;4;38;80;31;0
100;23;10;5;37;80;32;0
101;20;12;8;38;79;30;0
102;23;9;8;42;79;31;1
103;23;10;4;38;82;32;0
104;21;10;6;38;83;30;0
105;25;12;6;38;85;32;0
106;23;10;6;37;81;32;1
107;21;13;5;39;79;32;0
108;25;11;4;38;83;31;0
109;21;10;4;40;79;31;0
110;21;10;8;37;81;30;1
111;21;11;4;41;85;31;0
112;25;9;8;37;79;30;1
113;24;10;4;38;81;30;0
114;24;10;6;37;85;33;0
115;24;10;4;39;83;31;0
116;21;11;4;39;82;30;1
117;21;12;4;37;82;31;0
118;19;10;4;42;83;32;0
119;19;11;4;42;85;31;1
120;21;10;5;37;81;32;0
121;23;10;4;42;84;30;0
122;23;12;5;41;79;32;0
123;21;11;5;38;81;31;0
124;19;13;4;42;82;30;1
125;25;11;5;38;81;31;0
126;23;11;5;38;81;32;1
127;24;10;6;37;80;32;0
128;21;10;6;38;82;33;0
129;20;12;4;37;84;32;0
130;23;10;4;39;82;33;1
131;23;12;6;40;80;32;0
132;20;10;4;41;78;32;0
133;23;11;5;37;84;32;0
134;21;10;4;37;83;32;0
135;21;11;4;41;82;33;0
136;20;10;5;38;81;30;0
137;21;10;4;41;85;33;1
138;21;10;5;42;85;33;1
139;25;9;8;37;81;31;0
140;25;11;6;38;78;32;1
141;20;10;6;39;83;33;0
142;19;10;8;40;82;31;0
143;21;11;4;39;83;32;1
144;23;9;5;39;78;33;1
145;21;9;6;37;83;32;0
146;20;12;6;40;85;31;1
147;19;9;4;41;82;30;1
148;23;11;5;42;81;30;1
149;23;12;4;38;80;31;1
150;23;10;4;38;81;30;0
151;21;10;4;39;80;32;1
152;24;11;5;38;80;31;0
153;21;9;4;39;82;30;0
154;24;12;4;40;78;30;0
155;25;11;4;39;85;33;0
156;21;10;8;41;79;31;0
157;19;12;4;41;84;33;0
158;23;11;4;39;85;32;0
159;21;10;4;39;78;33;0
160;25;13;4;41;81;31;0
161;19;9;8;39;81;31;0
162;21;11;4;37;85;30;0
163;23;10;4;38;85;31;1
164;20;10;6;38;83;30;1
165;23;11;4;39;80;33;1
166;19;11;5;40;85;32;0
167;25;13;4;39;82;32;0
168;21;10;8;39;78;31;1
169;25;9;6;40;79;31;1
170;20;11;5;40;79;32;0
171;20;10;5;37;84;30;0
172;25;9;6;38;79;30;0
173;23;11;4;42;84;33;0
174;25;11;6;41;82;30;0
175;23;12;6;40;83;32;0
176;20;10;6;39;80;32;0
177;24;10;4;42;82;32;1
178;19;10;5;39;81;30;0
179;21;10;8;37;80;32;0
180;19;10;5;40;79;31;0
181;21;9;5;38;81;30;0
182;24;10;5;42;80;30;1
183;25;12;5;39;81;31;0
184;23;10;4;37;78;31;0
185;25;10;4;40;82;31;0
186;19;11;4;38;78;32;0
187;20;10;6;38;81;30;0
188;25;11;5;41;79;30;1
189;25;11;5;37;82;32;0
190;24;13;4;39;85;32;0
191;25;10;5;41;83;31;0
192;24;10;4;40;82;33;0
193;20;11;6;39;78;32;1
194;21;9;4;39;78;31;0
195;25;11;4;39;78;30;1
196;21;10;5;42;80;32;0
197;25;10;5;39;84;30;0
198;20;10;4;37;85;31;1
199;24;10;6;37;84;30;0
200;23;10;4;37;82;32;0
201;19;13;5;39;79;31;0
202;24;10;6;39;80;31;1
203;20;11;4;37;85;30;1
204;23;9;4;41;78;32;1
205;23;13;5;41;83;31;0
206;23;10;6;42;83;32;0
207;23;10;4;42;80;31;0
208;20;10;8;39;78;31;0
209;20;11;4;39;79;31;1
210;19;11;6;42;81;32;0
211;21;10;5;39;81;30;0
212;23;11;8;39;79;31;1
213;23;12;5;37;82;32;0
214;23;9;4;39;84;33;0
215;23;13;4;38;83;32;0
216;25;9;5;37;80;33;0
217;19;10;5;39;85;32;0
218;21;11;8;40;81;30;0
219;21;9;4;39;84;30;0
220;25;10;4;37;82;31;1
221;25;11;4;39;82;31;0
222;23;10;5;40;80;32;1
223;19;13;4;41;79;32;1
224;23;11;5;37;82;32;1
225;20;11;8;40;83;32;1
226;24;11;4;39;84;32;0
227;23;10;4;38;78;31;1
228;19;12;5;38;82;31;0
229;20;13;5;41;79;33;0
230;20;10;4;38;85;30;0
231;20;12;4;39;84;33;0
232;19;11;8;39;80;32;1
233;23;9;4;39;78;32;0
234;24;10;4;38;78;30;0
235;23;12;5;41;82;33;0
236;19;13;6;41;81;33;0
237;23;10;5;40;85;32;0
238;21;9;4;41;78;31;0
239;19;13;5;40;78;32;1
240;24;12;8;42;81;31;1
241;25;9;5;38;79;30;0
242;25;11;5;39;81;31;0
243;19;12;6;42;78;30;0
244;21;11;6;41;80;31;0
245;21;9;6;39;80;31;1
246;23;13;4;41;84;32;0
247;21;13;4;38;81;32;0
248;19;10;4;38;82;33;0
249;21;13;5;41;83;30;0
250;20;10;4;41;82;30;1
251;20;10;4;38;81;32;0
252;25;11;5;42;85;30;0
253;23;11;5;39;80;33;0
254;19;13;4;39;84;30;1
255;21;12;6;39;83;32;1
256;21;11;8;38;84;30;0
257;21;11;8;38;80;33;0
258;24;13;5;42;84;33;0
259;21;11;6;38;81;32;0
260;19;12;5;40;80;33;0
261;21;10;4;38;85;33;1
262;24;13;5;41;84;32;0
263;19;9;6;38;84;30;0
264;25;10;6;42;81;32;1
265;21;10;6;40;85;30;0
266;21;11;4;41;82;33;0
267;24;10;5;39;84;32;1
268;19;10;5;39;80;33;0
269;25;9;4;42;82;31;1
270;23;10;8;38;83;31;0
271;23;12;5;38;82;30;1
272;23;11;4;38;81;31;1
273;19;10;6;40;81;31;1
274;21;12;8;38;81;33;0
275;23;10;5;42;84;31;1
276;23;13;6;41;79;32;0
277;21;10;5;40;84;32;0
278;24;10;8;40;79;32;0
279;20;9;4;42;84;31;0
280;21;10;4;37;79;31;0
281;21;12;4;41;78;33;1
282;24;11;5;37;81;33;1
283;23;11;5;38;80;32;0
284;19;11;5;38;83;32;0
285;25;10;4;39;85;31;0
286;23;11;5;39;79;33;1
287;21;9;4;40;83;32;0
288;20;10;6;38;79;30;1
289;20;12;5;39;85;33;1
290;21;10;4;42;82;32;0
291;21;10;5;38;84;32;0
292;23;10;8;37;84;31;1
293;23;10;8;39;79;32;0
294;23;13;4;38;84;32;0
295;23;11;4;39;81;30;0
296;23;12;4;39;84;31;1
297;24;10;4;39;80;32;0
298;24;12;4;38;80;30;0
299;19;12;8;38;79;30;1
300;20;13;6;38;79;32;0
301;24;10;8;38;82;30;1
302;19;10;6;40;80;33;0
303;24;10;4;39;83;32;0
304;21;11;6;39;80;33;0
305;21;10;4;41;82;31;1
306;23;10;8;38;84;32;0
307;19;10;5;38;85;31;0
308;25;10;4;41;85;31;1
309;23;13;4;42;80;31;0
310;21;10;4;38;84;33;1
311;23;10;5;39;81;31;0
312;21;11;4;40;82;30;0
313;23;9;6;42;78;31;1
314;23;12;4;39;79;31;0
315;25;11;5;38;79;32;0
316;24;10;5;38;82;32;1
317;24;11;6;42;84;32;0
318;21;12;5;39;83;30;0
319;24;10;5;42;78;31;1
320;23;10;6;38;80;32;1
321;19;10;6;40;78;32;0
322;21;10;6;38;79;30;1
323;23;11;6;38;79;32;1
324;23;12;5;39;78;32;1
325;21;12;4;37;78;32;0
326;24;11;8;39;80;33;1
327;19;10;6;40;78;32;0
328;21;11;5;37;83;31;0
329;21;11;4;41;79;32;1
330;25;10;6;41;79;33;0
331;19;11;4;37;82;33;1
332;19;10;6;38;78;33;0
333;21;11;5;37;81;30;1
334;20;10;5;42;80;32;0
335;23;9;6;37;80;32;1
336;20;10;5;37;81;33;1
337;23;10;4;41;79;32;1
338;24;9;4;39;82;32;1
339;20;10;6;39;82;31;0
340;19;12;5;38;82;31;0
341;19;9;5;37;85;32;1
342;20;10;4;40;82;31;0
343;23;10;4;42;83;32;0
344;23;10;6;38;78;32;0
345;24;10;4;38;84;32;0
346;24;13;6;41;84;30;0
347;19;11;4;40;83;30;1
348;24;13;8;41;84;32;0
349;20;10;5;38;80;32;0
350;21;10;5;37;80;32;1
351;23;11;4;39;79;32;0
352;19;13;5;38;84;33;0
353;25;11;5;41;80;32;1
354;19;10;4;41;82;31;1
355;24;12;8;40;82;31;0
356;20;10;4;40;83;31;0
357;21;10;5;42;78;30;0
358;21;10;8;38;82;30;0
359;24;11;8;42;79;30;0
360;25;11;5;40;83;32;0
361;23;11;4;39;85;31;1
362;25;12;6;42;80;33;1
363;20;10;4;39;81;33;1
364;19;11;4;41;85;32;1
365;19;13;6;40;78;32;0
366;19;11;5;39;82;32;1
367;23;10;4;39;84;31;0
368;21;11;5;38;82;33;1
369;19;10;6;38;85;31;1
370;20;10;6;42;80;30;0
371;19;12;4;37;85;32;0
372;21;10;8;37;81;33;1
373;23;13;4;38;85;31;0
374;20;10;4;38;85;30;0
375;24;11;5;40;78;31;1
376;21;9;8;38;79;32;0
377;23;13;8;39;81;32;0
378;20;13;6;40;80;30;0
379;21;9;5;38;85;31;0
380;19;12;8;38;80;32;1
381;25;10;5;39;82;30;1
382;20;11;5;41;78;30;0
383;25;9;8;38;81;30;1
384;25;10;6;38;85;32;1
385;21;11;4;39;82;32;0
386;24;12;4;39;82;32;0
387;19;12;6;39;78;31;1
388;24;13;8;39;85;33;1
389;25;12;5;37;85;30;0
390;19;10;5;37;83;32;0
391;25;9;5;39;82;30;0
392;19;10;6;38;80;33;1
393;25;10;8;38;85;32;1
394;24;10;4;39;79;32;0
395;24;11;8;38;84;32;1
396;23;10;5;37;79;32;0
397;24;9;8;41;83;32;0
398;21;13;5;42;79;31;1
399;24;13;4;41;81;31;0
400;20;10;4;38;78;30;0
401;20;10;4;42;84;30;1
402;24;10;4;37;81;32;1
403;23;10;8;38;81;31;1
404;21;11;5;38;83;32;0
405;21;10;5;41;85;31;1
406;25;10;8;39;83;30;0
407;23;10;6;39;83;30;0
408;20;10;4;38;81;32;0
409;21;10;5;37;78;31;1
410;23;10;4;40;81;32;0
411;20;13;4;41;85;32;0
412;23;9;6;41;80;31;0
413;21;10;5;40;81;30;1
414;21;11;4;37;78;32;1
415;21;13;5;37;80;32;1
416;23;10;6;38;82;30;0
417;25;10;4;38;80;30;1
418;23;10;4;37;83;31;1
419;21;12;4;38;85;32;0
420;21;10;4;39;79;32;0
421;23;12;5;40;84;32;0
422;21;10;4;39;81;32;0
423;23;12;6;37;84;32;1
424;19;11;6;39;82;31;1
425;21;10;6;37;79;32;0
426;21;11;6;41;80;33;1
427;23;11;5;37;78;32;0
428;23;12;5;41;84;31;0
429;19;10;6;41;78;31;0
430;20;11;5;40;78;32;1
431;23;12;6;40;78;32;0
432;21;10;5;39;85;32;0
433;19;10;6;38;80;30;1
434;21;11;6;40;85;31;0
435;24;10;4;41;83;31;0
436;23;13;4;37;83;30;0
437;25;12;8;41;84;31;0
438;21;11;6;38;83;30;1
439;21;9;4;41;82;30;1
440;23;11;8;42;80;33;1
441;23;11;5;42;83;32;0
442;23;10;6;38;78;32;0
443;19;13;5;42;82;32;1
444;21;12;4;42;83;31;1
445;23;9;6;41;84;33;0
446;21;11;5;40;81;33;0
447;21;11;5;40;82;32;0
448;21;12;5;40;80;31;0
449;21;9;5;37;82;30;0
450;21;10;8;40;81;30;1
451;21;11;5;38;85;32;0
452;25;10;5;37;78;32;0
453;21;10;4;37;79;32;0
454;21;11;4;37;83;32;1
455;25;10;8;38;85;31;1
456;21;10;8;38;85;30;0
457;21;10;5;38;80;33;0
458;21;12;6;38;79;33;1
459;19;10;6;42;78;30;0
460;20;10;8;38;83;33;0
461;24;10;6;38;81;32;0
462;20;13;6;41;78;31;0
463;20;11;4;39;81;30;1
464;23;9;6;39;84;32;0
465;19;11;6;37;82;32;1
466;20;11;8;39;80;32;1
467;19;10;8;37;81;31;0
468;21;10;8;37;85;32;0
469;19;10;6;38;85;30;1
470;24;10;6;38;79;33;0
471;19;11;4;38;79;30;0
472;25;13;4;42;85;30;0
473;24;10;8;39;83;31;0
474;21;11;5;38;85;31;1
475;23;10;6;38;78;30;1
476;21;11;5;39;78;32;0
477;20;13;5;40;82;32;0
478;24;9;8;39;78;30;0
479;24;10;5;39;81;30;0
480;25;13;5;40;85;32;1
481;23;10;6;37;82;31;0
482;19;10;5;38;84;30;1
483;21;10;5;40;85;32;0
484;21;11;6;39;79;32;0
485;25;10;6;39;83;33;1
486;24;10;4;39;83;30;0
487;19;10;4;39;84;31;0
488;19;11;6;41;81;31;0
489;25;10;4;42;82;33;1
490;20;9;8;37;81;33;1
491;19;10;4;41;85;32;0
492;23;11;5;41;80;30;0
493;23;10;4;38;81;33;0
494;20;13;4;42;82;30;0
495;19;13;4;39;84;31;1
496;21;10;4;38;83;33;0
497;25;10;4;39;78;30;0
498;25;12;6;38;78;31;0
499;23;12;6;37;80;33;0
500;19;11;5;37;83;32;0
501;21;13;8;42;83;32;1
502;23;9;5;40;84;32;0
503;24;10;6;39;82;30;0
504;21;12;6;40;78;30;1
505;24;10;6;37;81;32;0
506;23;9;8;39;78;32;0
507;24;13;5;38;78;32;0
508;25;10;4;40;83;30;1
509;21;10;6;38;80;33;0
510;19;13;4;42;83;30;1
511;25;11;4;38;80;32;0
512;23;13;4;38;82;32;0
513;19;11;5;39;85;33;1
514;23;9;4;40;80;32;1
515;19;13;6;38;78;31;0
516;25;11;4;38;80;30;1
517;25;10;4;38;81;30;0
518;21;12;4;38;84;30;0
519;20;10;4;37;82;33;0
520;23;9;5;42;83;33;1
521;21;10;4;41;81;32;1
522;25;10;5;39;83;31;0
523;23;9;8;40;80;32;1
524;23;11;6;38;82;31;0
525;24;10;4;38;82;32;0
526;25;9;4;39;82;32;0
527;19;9;8;41;81;30;0
528;24;13;5;42;79;30;0
529;25;11;4;37;82;30;1
530;19;13;8;38;79;30;1
531;23;11;4;38;85;30;0
532;20;10;6;38;85;30;1
533;25;13;5;40;78;32;0
534;21;13;4;37;80;30;0
535;23;10;4;37;82;30;0
536;21;13;5;42;78;30;0
537;21;13;6;38;84;30;1
538;23;11;4;42;84;30;0
539;21;10;4;40;81;30;0
540;23;10;5;40;82;31;0
541;24;12;4;41;81;32;1
542;19;9;5;40;84;33;1
543;21;10;6;38;84;30;0
544;19;12;6;38;85;32;1
545;20;13;4;38;79;32;1
546;25;10;6;38;80;32;0
547;23;13;5;40;80;31;1
548;21;10;6;38;83;33;0
549;21;9;4;42;85;32;1
550;21;11;6;42;78;30;1
551;19;9;5;38;79;32;0
552;24;9;5;38;79;30;1
553;21;10;4;39;83;33;0
554;25;11;4;39;79;33;1
555;20;10;4;42;79;32;1
556;21;11;4;39;81;32;0
557;23;12;6;39;83;30;1
558;19;11;4;39;82;32;1
559;23;10;5;39;85;31;0
560;23;12;5;42;78;31;0
561;24;13;8;39;85;30;1
562;25;11;6;40;85;30;0
563;21;12;5;38;84;30;0
564;21;9;4;38;80;33;0
565;25;11;6;38;78;30;0
566;21;11;5;38;82;30;1
567;25;12;6;39;82;32;1
568;23;11;8;41;82;31;0
569;19;13;8;38;80;30;1
570;24;9;5;39;85;31;0
571;20;9;4;39;83;33;0
572;21;10;4;40;84;32;0
573;20;10;4;42;79;31;1
574;24;10;4;40;82;33;0
575;19;12;6;37;85;31;1
576;21;10;6;37;79;31;0
577;23;10;6;41;84;32;0
578;23;11;5;41;82;30;0
579;24;10;4;42;80;32;0
580;21;10;5;38;84;31;0
581;21;13;5;39;83;31;0
582;23;11;6;38;84;32;0
583;20;11;5;39;80;32;0
584;23;11;6;38;83;32;0
585;23;13;6;39;83;30;1
586;23;11;5;38;85;30;0
587;20;11;8;42;79;30;1
588;25;11;8;39;78;32;1
589;20;12;4;42;80;30;1
590;24;12;5;38;80;32;1
591;20;11;4;38;83;32;0
592;20;10;4;42;83;31;0
593;25;9;4;39;81;32;0
594;19;10;6;38;81;30;0
595;24;11;6;38;84;31;0
596;19;11;4;42;85;33;0
597;25;10;6;41;81;32;1
598;21;10;5;42;81;30;1
599;23;12;4;37;83;30;0
600;20;10;8;38;79;32;0
601;25;11;6;39;83;30;0
602;23;13;6;42;81;32;1
603;19;12;8;40;84;33;0
604;19;13;4;37;78;32;1
605;20;12;6;39;82;31;0
606;24;9;4;37;85;31;1
607;23;10;4;37;81;32;0
608;20;9;6;39;79;31;1
609;21;12;6;41;83;31;1
610;19;11;6;39;85;32;1
611;19;9;6;40;83;30;1
612;24;11;6;39;84;30;0
613;21;10;6;42;83;33;0
614;19;11;4;39;83;31;0
615;19;10;4;38;85;32;0
616;23;10;6;41;78;32;1
617;19;11;5;39;81;33;1
618;21;10;8;41;81;31;1
619;23;10;8;37;82;30;1
620;23;10;8;40;83;31;0
621;23;12;5;39;83;32;1
622;23;11;6;37;81;30;1
623;20;12;6;39;79;30;0
624;25;11;4;39;82;32;1
625;23;11;4;40;79;32;0
626;25;10;4;41;78;30;1
627;24;9;6;40;83;31;1
628;23;10;6;39;79;33;0
629;21;11;8;38;82;30;0
630;20;13;4;38;84;31;0
631;24;10;4;41;79;31;0
632;24;9;4;41;83;31;0
633;19;10;4;37;85;32;0
634;23;10;4;40;81;32;1
635;25;13;8;39;81;32;0
636;25;10;6;39;83;33;0
637;25;13;6;41;83;32;0
638;20;10;6;39;81;30;1
639;20;10;4;37;78;31;0
640;23;13;4;39;83;33;1
641;20;11;6;37;78;30;0
642;21;10;6;38;78;30;1
643;25;12;5;38;82;31;0
644;21;10;5;42;83;31;0
645;23;12;8;41;84;30;1
646;21;11;6;38;80;30;0
647;21;13;4;41;84;30;0
648;21;11;6;40;78;32;1
649;24;12;4;40;84;32;0
650;24;12;4;38;79;33;0
651;21;9;4;41;81;33;0
652;21;12;6;37;85;32;1
653;23;10;5;40;80;30;0
654;25;10;6;42;82;31;0
655;24;10;8;39;82;32;0
656;25;10;6;40;82;31;1
657;25;13;4;38;83;32;0
658;21;13;4;38;78;32;1
659;20;11;4;39;83;30;0
660;23;10;5;42;82;33;0
661;19;12;5;42;83;31;0
662;23;9;6;41;81;30;1
663;24;11;4;38;80;31;1
664;23;11;5;38;79;33;0
665;24;11;4;41;84;31;1
666;23;13;4;42;83;31;1
667;19;10;6;37;84;33;0
668;23;13;8;41;82;30;1
669;24;10;5;38;84;32;0
